OrderDate,ShippingDate,ProductID,Zip,Units,Revenue,Currency
2010-01-15 00:00:00,2010-01-18 00:00:00,757,72401,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,757,72472,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,757,75570,1,83.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,757,75605,1,83.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,757,75951,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,757,77662,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,757,82420,1,83.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,757,84075,1,83.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,757,85054,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,757,88220,1,83.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,757,90047,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,757,91311,1,83.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,757,91607,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,757,91710,1,83.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,757,92307,1,83.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,757,92591,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,757,93516,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,757,93960,1,83.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,757,95006,3,251.8425,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,757,95472,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,757,97006,1,83.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,758,2747,1,83.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,758,20723,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,21163,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,26105,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,29657,2,167.895,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,29906,1,83.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,758,32404,3,251.8425,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,34233,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,35045,2,167.895,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,35057,1,83.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,758,35224,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,36351,1,83.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,758,37642,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,37752,1,83.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,758,39525,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,40214,2,167.895,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,758,41522,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,53005,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,63049,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,63129,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,67209,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,68135,1,83.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,758,76179,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,77979,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,83221,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,84119,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,85203,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,85254,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,85718,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,89423,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,90047,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,90290,1,83.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,758,92307,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,92504,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,92648,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,94509,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,758,94558,1,83.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,758,95020,1,83.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,767,21009,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,21037,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,21037,1,419.79,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,767,21084,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,767,21161,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,21875,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,26070,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,767,29584,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,29936,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,33157,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,35171,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,767,35456,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,767,39532,2,209.895,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,767,46140,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,46385,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,767,63005,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,767,65559,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,767,66083,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,67042,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,70072,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,72176,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,76133,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,77532,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,85027,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,767,85310,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,85337,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,85629,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,89030,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,90706,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,767,92356,2,209.895,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,92504,2,209.895,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,92843,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,93292,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,95046,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,95336,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,767,95453,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,767,95634,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,2061,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,768,7950,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,768,8094,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,768,8755,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,21037,1,209.895,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,21037,1,209.895,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,768,25802,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,768,29111,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,768,32220,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,35071,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,768,36280,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,768,37098,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,37160,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,37334,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,37617,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,37813,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,768,38946,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,39110,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,768,39532,2,209.895,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,39571,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,39662,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,40701,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,63084,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,768,63301,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,71263,2,209.895,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,72120,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,72501,2,209.895,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,74426,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,768,77511,1,102.3225,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,768,78759,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,82633,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,768,83854,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,85310,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,768,88011,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,91351,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,768,92084,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,93060,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,93422,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,768,95713,1,104.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,768,97439,1,104.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,769,21811,1,257.1975,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,769,25401,2,514.395,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,769,29673,1,257.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,769,41501,1,257.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,769,65583,1,257.1975,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,769,91910,1,257.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,769,92040,1,257.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,769,92057,1,257.1975,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,769,92356,1,257.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,769,93274,2,514.395,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,769,95132,1,257.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,769,96097,1,257.1975,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,770,7840,1,257.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,770,21206,1,257.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,770,33315,1,257.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,770,34275,1,257.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,770,39657,1,257.1975,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,770,46118,1,257.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,770,71968,1,257.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,770,72301,1,257.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,770,75457,1,257.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,770,77023,1,257.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,770,85308,1,257.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,770,93066,1,257.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,770,93421,1,257.1975,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,770,95132,1,257.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,770,95492,1,257.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,770,96097,1,257.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,771,33196,1,165.3225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,771,92585,1,165.3225,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,772,32725,1,165.3225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,772,32771,1,165.3225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,772,33196,1,165.3225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,772,36426,1,165.3225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,772,54901,1,165.3225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,772,74403,1,165.3225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,772,79339,1,165.3225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,772,83655,1,165.3225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,772,89120,1,165.3225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,772,92620,1,165.3225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,772,92845,1,165.3225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,772,95492,1,165.3225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,795,33027,1,275.5725,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,795,47201,1,275.5725,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,795,72015,1,275.5725,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,795,85219,1,275.5725,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,795,90815,1,275.5725,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,795,92126,1,275.5725,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,795,92394,1,275.5725,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,795,92404,1,275.5725,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,795,92624,2,551.145,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,795,93065,1,275.5725,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,795,93926,1,275.5725,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,795,94044,1,275.5725,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,795,94533,1,275.5725,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,795,95062,1,275.5725,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,795,96003,1,275.5725,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,795,97303,1,275.5725,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,796,7045,1,275.5725,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,796,33176,1,275.5725,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,796,47201,1,275.5725,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,796,75495,1,275.5725,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,796,82240,1,275.5725,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,796,85022,1,275.5725,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,796,91042,1,275.5725,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,796,91354,1,275.5725,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,796,92126,1,275.5725,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,796,92345,1,275.5725,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,796,92394,1,275.5725,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,796,92404,1,275.5725,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,796,93063,1,275.5725,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,796,93926,1,275.5725,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,796,94611,1,275.5725,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,796,95130,1,275.5725,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,796,95350,1,275.5725,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,796,95603,1,275.5725,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,796,95631,1,275.5725,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,796,97495,1,275.5725,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,797,8361,1,301.8225,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,797,25678,1,301.8225,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,797,29102,1,301.8225,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,797,32953,1,301.8225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,797,33549,1,301.8225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,797,33908,1,301.8225,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,797,51331,1,301.8225,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,797,77355,1,301.8225,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,797,79424,2,603.645,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,797,85023,3,905.4675,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,797,85382,1,301.8225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,797,88031,1,301.8225,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,797,92071,1,301.8225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,797,92118,2,603.645,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,797,92557,1,301.8225,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,797,92708,1,301.8225,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,797,92840,1,301.8225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,797,92869,2,603.645,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,797,93536,1,301.8225,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,797,94565,1,301.8225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,797,94924,1,301.8225,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,797,95062,1,301.8225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,797,95249,1,301.8225,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,797,95363,1,301.8225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,797,95404,1,301.8225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,797,96145,1,301.8225,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,797,97007,1,301.8225,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,800,90045,1,257.1975,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,823,32904,1,619.4475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,823,94038,1,619.4475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,837,19973,1,813.6975,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,837,71047,1,813.6975,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,838,55112,1,944.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,838,74147,1,934.4475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,838,75789,2,1884.645,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,838,85225,1,934.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,838,86017,1,944.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,838,89423,1,944.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,838,92833,1,934.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,838,97076,1,929.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,838,99654,1,929.1975,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,843,91730,1,551.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,847,71446,1,577.4475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,852,34470,1,771.6975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,852,77521,1,771.6975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,853,39110,1,456.6975,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,853,94563,1,456.6975,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,862,72616,1,304.4475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,862,76001,1,209.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,901,33312,1,409.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,901,34208,1,409.4475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,901,36067,1,409.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,901,46240,1,818.895,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,901,46240,1,409.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,901,77356,1,409.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,901,89108,1,409.4475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,901,92118,1,409.4475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,910,85331,1,414.6975,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,914,35212,1,603.6975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,921,39154,1,524.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,921,90501,1,524.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,921,91205,1,519.6975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,921,91351,1,524.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,922,29054,1,472.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,922,34108,1,472.4475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,922,35803,1,472.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,922,42303,1,472.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,922,91301,1,472.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,922,92227,1,472.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,922,94404,1,472.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,932,75248,1,430.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,936,2066,1,498.6975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,936,32225,1,498.6975,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,936,32303,1,498.6975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,936,37909,1,498.6975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,936,68516,1,498.6975,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,936,87107,1,498.6975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,936,92126,1,498.6975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,940,33483,1,671.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,940,34668,1,687.6975,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,940,36106,1,687.6975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,940,78749,1,687.6975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,962,34613,1,524.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,962,55031,1,524.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,962,77056,1,509.1975,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,964,7016,1,356.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,964,7869,1,346.4475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,964,33139,2,692.895,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,964,35645,1,356.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,964,37617,1,346.4475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,964,63456,1,346.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,964,74021,1,346.4475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,964,75093,1,346.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,964,79512,1,356.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,964,92506,1,346.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,964,94043,1,356.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,979,21014,1,393.6975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,979,33068,1,409.4475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,979,91355,1,409.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,979,92107,1,409.4475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,981,7432,1,167.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,981,21771,1,209.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,981,29803,1,157.4475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,981,34448,1,157.4475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,981,35217,1,157.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,981,39482,1,167.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,981,72762,1,167.9475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,981,77057,1,157.4475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,981,77064,1,157.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,981,77083,1,157.4475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,981,85255,1,157.4475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,981,85603,1,157.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,981,92363,1,157.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,981,92804,1,209.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,981,92806,1,167.9475,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,988,35226,1,393.6975,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,989,39503,1,451.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,989,41749,1,1354.3425,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,989,41749,1,451.4475,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,989,95118,1,467.1975,GBP
2010-01-15 00:00:00,2010-01-18 00:00:00,990,33037,1,530.1975,USD
2010-01-15 00:00:00,2010-01-18 00:00:00,990,53209,1,482.9475,GBP
